frame,id,x,y,image_index,angle,opinion,agent_type,run_id,seed,epsilon,radius,total_agents,extremist_proportion
0,248,546,45,0,22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,249,625,718,0,-264,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,250,637,485,0,-205,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,251,173,522,0,-64,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,252,358,75,0,-33,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,253,118,71,0,-160,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,254,462,79,0,-145,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,255,552,611,0,-3,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,256,535,692,0,-19,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,257,470,724,0,-74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,258,78,49,0,-120,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,259,281,345,0,-164,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,260,557,62,0,25,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,261,407,282,0,-235,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,262,449,281,0,-132,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,263,371,721,0,24,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,264,55,570,0,-70,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,265,222,87,0,10,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,266,265,553,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,267,287,217,0,-61,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,268,522,592,0,-270,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,269,221,252,0,60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,270,390,37,0,-35,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,271,177,500,0,-241,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,272,204,72,0,-115,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,273,737,406,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,274,700,70,0,-229,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,275,574,272,0,-218,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,276,189,344,0,-100,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,277,387,41,0,-228,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,278,731,333,0,-169,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,279,63,210,0,-260,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,280,516,381,0,-74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,281,295,584,0,-109,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,282,444,677,0,-246,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,283,476,26,0,38,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,284,578,310,0,-99,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,285,620,686,0,-45,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,286,668,112,0,-226,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,287,317,728,0,-11,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,288,164,316,0,-88,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,289,352,216,0,-188,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,290,92,126,0,35,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,291,54,286,0,-255,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,292,665,147,0,-53,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,293,622,721,0,-97,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,294,101,177,0,54,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,295,704,23,0,-61,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,296,322,201,0,-157,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,297,280,580,0,-1,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,298,389,732,0,-148,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,299,67,82,0,17,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,300,281,276,0,38,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,301,435,725,0,-258,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,302,427,198,0,-177,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,303,548,100,0,65,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,304,528,6,0,-263,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,305,314,377,0,-16,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,306,594,41,0,48,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,307,28,289,0,-267,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,308,16,224,0,-212,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,309,490,694,0,-252,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,310,397,536,0,-223,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,311,713,741,0,-74,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,312,125,700,0,-199,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,313,337,553,0,-118,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,314,291,693,0,84,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,315,413,623,0,-198,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,316,264,371,0,-140,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,317,155,340,0,66,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,318,67,257,0,-112,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,319,726,198,0,-142,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,320,588,557,0,-189,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,321,622,470,0,-184,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,322,471,185,0,-230,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,323,657,330,0,-185,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,324,134,102,0,-60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,325,556,421,0,-108,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,326,33,618,0,-93,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,327,652,30,0,-268,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,328,87,540,0,58,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,329,458,165,0,50,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,330,84,48,0,-72,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,331,69,49,0,24,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,332,486,669,0,-256,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,333,52,481,0,10,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,334,91,565,0,-34,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,335,569,388,0,-183,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,336,350,116,0,-55,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,337,198,711,0,-177,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,338,66,266,0,-164,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,339,320,467,0,-118,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,340,131,103,0,36,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,341,514,335,0,-267,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,342,683,108,0,64,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,343,370,403,0,-186,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,344,417,496,0,-63,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,345,587,627,0,-241,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,346,81,195,0,-196,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,347,667,199,0,-219,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,348,480,717,0,52,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,349,578,253,0,-132,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,350,475,634,0,-127,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,351,37,729,0,60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,352,476,544,0,-229,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,353,306,248,0,-184,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,354,49,538,0,-125,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,355,651,48,0,-238,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,356,135,709,0,-199,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,357,673,379,0,-15,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,358,313,170,0,-136,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,359,425,218,0,-100,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,360,384,701,0,-129,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,361,351,77,0,-79,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,362,86,402,0,-7,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,363,741,408,0,-120,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,364,203,414,0,-250,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,365,322,157,0,-73,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,366,688,286,0,85,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,367,688,243,0,35,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,368,397,104,0,-22,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,369,705,350,0,-109,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,370,687,431,0,-250,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,371,212,558,0,90,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,372,353,570,0,-178,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,373,100,151,0,52,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,374,546,76,0,20,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,375,101,126,0,-89,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,376,336,465,0,-129,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,377,123,523,0,-39,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,378,436,190,0,-129,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,379,39,541,0,-225,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,380,574,253,0,-136,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,381,478,366,0,63,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,382,690,211,0,-39,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,383,657,100,0,-210,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,384,310,733,0,-232,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,385,492,568,0,-136,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,386,234,639,0,8,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,387,315,627,0,33,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,388,254,548,0,27,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,389,533,461,0,88,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,390,120,370,0,-17,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,391,594,579,0,-100,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,392,33,401,0,-41,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,393,89,152,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,394,640,178,0,-81,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,395,489,288,0,-28,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,396,171,205,0,38,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,397,493,436,0,-94,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,398,378,325,0,-5,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,399,551,281,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,400,567,333,0,55,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,401,46,194,0,23,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,402,111,42,0,-33,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,403,576,80,0,-95,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,404,328,602,0,-255,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,405,390,19,0,-262,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,406,576,467,0,-16,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,407,461,536,0,-31,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,408,464,14,0,-36,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,409,743,150,0,-49,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,410,256,76,0,-114,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,411,66,166,0,-223,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,412,322,225,0,-82,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,413,291,124,0,8,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,414,672,517,0,-69,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,415,302,339,0,-168,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,416,19,342,0,-237,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,417,520,644,0,-6,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,418,572,652,0,24,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,419,596,312,0,-60,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,420,493,661,0,32,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,421,332,142,0,13,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,422,187,512,0,-208,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,423,144,399,0,-7,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,424,275,70,0,-32,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,425,271,107,0,57,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,426,5,113,0,-194,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,427,78,5,0,-243,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,428,717,625,0,72,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,429,693,61,0,-207,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,430,6,45,0,-152,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,431,567,358,0,53,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,432,339,688,0,-19,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,433,402,127,0,51,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,434,329,618,0,-244,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,435,221,613,0,-173,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,436,404,165,0,-116,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,437,445,70,0,31,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,438,305,240,0,7,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,439,585,231,0,-34,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,440,92,388,0,26,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,441,481,688,0,-120,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,442,30,384,0,41,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,443,331,113,0,-263,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,444,337,54,0,-192,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,445,182,217,0,27,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,446,228,699,0,-123,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,447,72,260,0,-195,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,448,67,257,0,-70,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,449,512,347,0,-165,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,450,648,247,0,-115,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,451,339,653,0,23,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,452,172,215,0,-111,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,453,616,378,0,-185,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,454,380,635,0,-219,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,455,338,492,0,65,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,456,303,319,0,49,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,457,330,660,0,-137,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,458,274,453,0,-200,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,459,131,334,0,57,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,460,31,81,0,3,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,461,679,50,0,-2,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,462,471,214,0,-119,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,463,25,342,0,33,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,464,250,521,0,-148,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,465,639,631,0,86,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,466,635,132,0,47,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,467,239,469,0,-261,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,468,665,279,0,-130,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,469,707,704,0,-12,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,470,97,561,0,-230,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,471,343,207,0,8,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,472,309,700,0,-152,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,473,191,465,0,-235,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,474,459,341,0,-250,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,475,26,615,0,-193,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,476,182,374,0,33,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,477,377,675,0,61,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,478,230,253,0,-10,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,479,121,700,0,50,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,480,376,205,0,-106,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,481,33,168,0,71,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,482,592,166,0,-86,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,483,23,92,0,-254,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,484,739,235,0,-159,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,485,49,83,0,-181,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,486,556,690,0,-88,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,487,587,190,0,-26,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,488,203,50,0,-151,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,489,540,369,0,-153,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,490,230,637,0,-94,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,491,548,548,0,-36,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,492,419,287,0,-58,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,493,211,27,0,64,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,494,343,91,0,-184,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
0,495,186,277,0,-119,1.0,ExtremistYes,20260617_151410_608816,5,0.05,50,1000,1.0
